fips,mean_pm25,mean_winter_temp,mean_summer_temp,mean_winter_rm,mean_summer_rm,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,NAME,land_area,year,hispanic_pct,poverty,poverty_mcare,population,median_house_value,blk_pct,white_pct,native_pct,asian_pct,no_grad,no_grad_mcare,median_household_income,owner_occupied,median_age,age_pct_0_14,age_pct_15_44,age_pct_45_65,age_pct_65_plus,population_density,q_popdensity,obese,smoke,Population,older_pecent,young_pecent,prime_pecent,mid_pecent
23017,5.13476261,271.2068794,296.7969918,88.87686922,94.01224838,Oxford,Maine,US,2021/11/1 4:22,44.49952995,-70.75682123,5258,83,NA,NA,"Oxford, Maine, US",Oxford County,2076.92497,2016,0.01200719,0.167064566,0.089324009,57299,132900,0.003420653,0.967329273,0.004939004,0.005986143,0.164138442,0.111715633,42197,0.800945809,46,0.157733992,0.325764848,0.324037069,0.192464092,27.58838227,1,0.332,0.180309235,1024098,0.171056872,0.172783269,0.354173136,0.301986724
23019,4.762882196,271.2358263,297.7605071,86.1001423,89.73771349,Penobscot,Maine,US,2021/11/1 4:22,45.40194593,-68.65020455,12321,185,NA,NA,"Penobscot, Maine, US",Penobscot County,3397.192781,2016,0.012387402,0.162684955,0.089732563,152978,137000,0.007674306,0.950934121,0.01144609,0.011269594,0.158832516,0.166712833,45302,0.684140677,41.6,0.153335774,0.390768607,0.290701931,0.165193688,45.03070913,1,0.337,0.168580763,2713976,0.144349471,0.166489682,0.415919669,0.273241178
23021,4.546407791,269.1756946,296.5626273,86.52999076,90.70496504,Piscataquis,Maine,US,2021/11/1 4:22,45.83839062,-69.2860223,1334,12,NA,NA,"Piscataquis, Maine, US",Piscataquis County,3961.029241,2016,0.012321051,0.206318813,0.120235354,17044,106800,0.005163107,0.962274114,0.005515137,0.003754987,0.172546504,0.149090002,36938,0.743000528,50,0.140929359,0.288429946,0.335308613,0.235332082,4.302922035,1,0.366,0.189008718,311797,0.199527257,0.158260022,0.32215512,0.320057602
23023,5.662164964,274.0103537,297.3738841,85.35758897,91.81717761,Sagadahoc,Maine,US,2021/11/1 4:22,43.95415864,-69.85074999,2026,13,NA,NA,"Sagadahoc, Maine, US",Sagadahoc County,253.9711207,2016,0.014743553,0.106676613,0.049531459,35134,194600,0.007257927,0.956594752,0.004070131,0.00683099,0.133756614,0.086191733,55766,0.763466342,45.8,0.158422041,0.331274549,0.316132521,0.194170889,138.3385635,1,0.251,0.135909219,638459,0.155356883,0.182046145,0.365887238,0.296709734
23025,4.860358691,269.1731602,296.1039781,86.63768529,91.55944112,Somerset,Maine,US,2021/11/1 4:22,45.51229767,-69.95995554,4510,50,NA,NA,"Somerset, Maine, US",Somerset County,3924.355285,2016,0.009870919,0.180447259,0.128002528,51363,107100,0.005334579,0.968459786,0.004185893,0.003134552,0.196140931,0.196527635,40484,0.764923278,45.4,0.160796682,0.333586434,0.316103031,0.189513852,13.08826451,1,0.339,0.190945034,927875,0.161443082,0.177304055,0.364425165,0.296827698
23027,4.905486666,273.1156074,297.6208194,83.38267283,86.41153159,Waldo,Maine,US,2021/11/1 4:22,44.4858305,-69.12061935,2495,33,NA,NA,"Waldo, Maine, US",Waldo County,729.9706956,2016,0.011415116,0.159954876,0.088924388,39071,158400,0.005937908,0.96718794,0.001919582,0.007217629,0.152722063,0.116809492,45480,0.775208086,45.4,0.158659876,0.335542986,0.311663382,0.194133756,53.52406642,1,0.307,0.175107616,689059,0.160071924,0.175968966,0.359805184,0.304153926
23029,4.322320809,272.5908917,297.0501659,88.10283263,93.51743647,Washington,Maine,US,2021/11/1 4:22,45.01607142,-67.62813524,1928,20,NA,NA,"Washington, Maine, US",Washington County,2562.711715,2016,0.018198904,0.179950167,0.11,31925,107400,0.004291308,0.913610023,0.04504307,0.004823806,0.186036611,0.165163876,39469,0.760255954,47.3,0.156429131,0.311699295,0.313014879,0.218856695,12.45750734,1,0.326,0.182297896,593285,0.192824696,0.167250141,0.343222903,0.296702259
23031,5.908855727,274.5178759,298.8387936,86.4416361,91.29818885,York,Maine,US,2021/11/1 4:22,43.47808377,-70.71052375,18123,159,NA,NA,"York, Maine, US",York County,991.0523543,2016,0.015568277,0.093752853,0.074657925,200536,229600,0.008701679,0.960685363,0.003475685,0.010865879,0.150459492,0.146714922,59132,0.733968615,44.4,0.161507161,0.346346791,0.31302609,0.179119959,202.346525,1,0.302,0.140369137,3534485,0.152704567,0.179814881,0.374420885,0.293059668
24001,9.832116758,277.4753449,301.2550244,85.10543506,91.03472601,Allegany,Maryland,US,2021/11/1 4:22,39.62357628,-78.69280486,9804,249,NA,NA,"Allegany, Maryland, US",Allegany County,422.1864684,2016,0.01687654,0.174049428,0.08986601,73060,118800,0.082411716,0.885505064,0.001615111,0.007938681,0.164772727,0.161072378,41559,0.68406291,41.6,0.143909116,0.398220641,0.267437722,0.190432521,173.0514961,1,0.369,0.160517106,1334550,0.181642501,0.152742872,0.409352965,0.256261661
24003,10.71490792,280.6469473,303.1467548,80.9051319,90.52190916,Anne Arundel,Maryland,US,2021/11/1 4:22,39.00670238,-76.60329337,53160,767,NA,NA,"Anne Arundel, Maryland, US",Anne Arundel County,414.7846032,2016,0.070393774,0.061060046,0.05591681,559737,338500,0.159005033,0.743797533,0.002183168,0.035915082,0.167247588,0.137272933,91918,0.738816281,38.3,0.188979824,0.399512628,0.277457091,0.134050456,1349.464266,1,0.294,0.136754212,9492358,0.115779873,0.196895545,0.418963549,0.268361033
24005,10.38635328,279.5282492,302.7021053,79.17073763,88.82748425,Baltimore,Maryland,US,2021/11/1 4:22,39.45784712,-76.62911955,76888,1844,NA,NA,"Baltimore, Maryland, US",Baltimore County,598.3577781,2016,0.049475212,0.093002343,0.071706336,825666,246900,0.274783024,0.628659773,0.002555513,0.057858747,0.16857996,0.152767663,68989,0.658263699,39.1,0.17936914,0.391242948,0.271390611,0.157997302,1379.886801,1,0.309,0.132778303,14324819,0.149167888,0.184316395,0.405150739,0.261364978
24009,9.715582594,281.2467633,302.7502416,84.01871592,93.54902551,Calvert,Maryland,US,2021/11/1 4:22,38.53961642,-76.56820632,5721,101,NA,NA,"Calvert, Maryland, US",Calvert County,213.1909986,2016,0.034155556,0.060298141,0.065805551,90527,344300,0.122880467,0.816032786,0.000850575,0.015144653,0.150659765,0.149300819,96808,0.819053972,40.7,0.192749125,0.362819932,0.314878434,0.129552509,424.6286223,1,0.323,0.144829161,1540203,0.106898247,0.21754535,0.391884706,0.283671698
24011,10.23874503,280.8005784,303.2718372,82.4569356,92.77389703,Caroline,Maryland,US,2021/11/1 4:22,38.87172293,-75.82904158,3231,51,NA,NA,"Caroline, Maryland, US",Caroline County,319.4417322,2016,0.064343246,0.170803875,0.087413322,32653,192600,0.135087128,0.809083392,0.000918752,0.005726886,0.243276973,0.245706203,50830,0.705412157,40,0.200196,0.365356935,0.282883655,0.151563409,102.2189549,1,0.402,0.186024251,572043,0.13847036,0.208070023,0.388369406,0.265090212
24013,10.16039592,278.6589107,302.2570448,81.59194554,91.21004757,Carroll,Maryland,US,2021/11/1 4:22,39.56453592,-77.02373735,11837,289,NA,NA,"Carroll, Maryland, US",Carroll County,447.6256373,2016,0.030417525,0.057191096,0.047298939,167535,324300,0.033055779,0.926218402,0.001826484,0.016318978,0.155144781,0.16395553,87060,0.812453473,42.4,0.180183245,0.356641896,0.310162056,0.153012803,374.2748092,1,0.33,0.126301027,2943683,0.127040174,0.205740903,0.385103967,0.282114956
24015,10.95917286,279.7917531,303.0646777,82.5882115,91.13499949,Cecil,Maryland,US,2021/11/1 4:22,39.56647682,-75.94627411,8894,179,NA,NA,"Cecil, Maryland, US",Cecil County,346.2786179,2016,0.04,0.106432157,0.062274302,102175,239900,0.067012479,0.885891852,0.002397847,0.013379007,0.201438665,0.203137255,67938,0.728110724,40.2,0.192307316,0.376021532,0.294406655,0.137264497,295.0658652,1,0.326,0.169159394,1746033,0.117498925,0.210506331,0.399464959,0.272529786
24017,9.742174309,281.4575512,303.1124755,79.75038569,89.76778932,Charles,Maryland,US,2021/11/1 4:22,38.51092331,-76.98580666,14531,259,NA,NA,"Charles, Maryland, US",Charles County,457.8010659,2016,0.051432718,0.076527995,0.080853115,154357,287600,0.426258608,0.477749632,0.006646929,0.030837604,0.170388894,0.156216853,91373,0.773939562,37.9,0.200619343,0.403149841,0.286290871,0.109939944,337.1704688,1,0.362,0.141602478,2538135,0.092608943,0.21796122,0.427104153,0.262325684
24019,9.950870604,281.4840614,303.1723214,83.92283974,93.9057824,Dorchester,Maryland,US,2021/11/1 4:22,38.45413522,-76.02752426,4165,81,NA,NA,"Dorchester, Maryland, US",Dorchester County,540.7556614,2016,0.046716588,0.169949969,0.072203335,32451,188100,0.280453607,0.663369388,0.000832024,0.010847123,0.220305839,0.203331238,47907,0.653339391,44.2,0.176358202,0.334535145,0.292995593,0.19611106,60.01046742,1,0.394,0.181566264,572120,0.180371251,0.181044187,0.352613088,0.285971475
24021,10.24542385,278.9521525,302.358568,83.12536391,91.95409994,Frederick,Maryland,US,2021/11/1 4:22,39.47296601,-77.39999394,24347,377,NA,NA,"Frederick, Maryland, US",Frederick County,660.4686782,2016,0.084139404,0.071206211,0.066113517,243465,306100,0.091167108,0.813094285,0.002653359,0.04395293,0.161106578,0.148822646,85715,0.741007922,39.2,0.196048713,0.386614092,0.288780728,0.128556466,368.6245965,1,0.291,0.116130523,4051132,0.110244495,0.212355213,0.410688667,0.266711625
24023,7.900077057,275.4650657,298.0472716,88.31112737,92.43555148,Garrett,Maryland,US,2021/11/1 4:22,39.52786077,-79.27355126,3271,79,NA,NA,"Garrett, Maryland, US",Garrett County,649.0773077,2016,0.010142535,0.126531598,0.088623176,29677,169400,0.006301176,0.971863733,0.001516326,0.00313374,0.191896668,0.19922598,46277,0.775077293,44.8,0.159652256,0.344172255,0.295919399,0.200256091,45.72182643,1,0.372,0.153643465,539136,0.171407585,0.180255075,0.367358143,0.280979196
24025,10.57818198,279.7216895,302.8982752,81.16818341,90.09161831,Harford,Maryland,US,2021/11/1 4:22,39.55010644,-76.3077594,20818,355,NA,NA,"Harford, Maryland, US",Harford County,437.1196805,2016,0.040868618,0.076824853,0.065167908,249776,278100,0.13508904,0.797786817,0.001773589,0.025935238,0.157333056,0.135296546,81052,0.781268582,40.3,0.18703158,0.373999103,0.293498975,0.145470341,571.413302,1,0.323,0.146099377,4299453,0.121788051,0.207751312,0.396313438,0.2741472
24027,10.32876216,279.599809,302.6680352,81.59154544,91.18168467,Howard,Maryland,US,2021/11/1 4:22,39.25305293,-76.93126208,22704,278,NA,NA,"Howard, Maryland, US",Howard County,250.9447584,2016,0.063527932,0.049293983,0.048254703,308447,434700,0.183188684,0.595236783,0.001617782,0.167111368,0.149751462,0.096684276,113800,0.734081477,38.7,0.201392784,0.390751085,0.285731422,0.122124709,1229.143027,1,0.253,0.090191011,5034959,0.09780457,0.216166805,0.411212286,0.274816339
24029,10.55696366,280.3072995,303.3083634,81.97625831,90.99806751,Kent,Maryland,US,2021/11/1 4:22,39.24976208,-76.04741541,1736,56,NA,NA,"Kent, Maryland, US",Kent County,277.0346581,2016,0.04389727,0.119940932,0.055616378,19819,238800,0.148796609,0.822544023,0.001816439,0.010444523,0.163098694,0.151433319,55028,0.693609267,46.5,0.138553913,0.344416974,0.274130885,0.242898229,71.53978545,1,0.297,0.130183119,355098,0.214737903,0.151141375,0.359145926,0.274974796
24031,10.46759245,279.6295479,302.537102,81.13401443,90.54318031,Montgomery,Maryland,US,2021/11/1 4:22,39.13676329,-77.20358245,82532,1714,NA,NA,"Montgomery, Maryland, US",Montgomery County,493.0755567,2016,0.185654115,0.068626613,0.065916282,1026371,460100,0.178077908,0.551690373,0.002783594,0.145921894,0.182766702,0.109036372,100352,0.655858105,38.6,0.195879463,0.391435456,0.275612814,0.137072267,2081.569419,1,0.212,0.081757134,17134120,0.12318806,0.202042124,0.407074481,0.267695335
24033,10.60387645,280.8825902,303.1513528,82.57557745,90.65101606,Prince George's,Maryland,US,2021/11/1 4:22,38.83070039,-76.8496441,99845,1724,NA,NA,"Prince George's, Maryland, US",Prince George's County,482.651542,2016,0.16739353,0.096567756,0.073079521,897693,261400,0.635114677,0.193697623,0.003842071,0.04240091,0.225920941,0.167821606,75925,0.616489138,36.1,0.190163007,0.429946541,0.267041182,0.11284927,1859.91947,1,0.373,0.119791229,15414895,0.093060511,0.205151187,0.452021308,0.249766995
24035,10.35259669,280.5617123,303.324131,82.34895266,92.00091611,Queen Anne's,Maryland,US,2021/11/1 4:22,39.06198912,-76.03530977,3907,72,NA,NA,"Queen Anne's, Maryland, US",Queen Anne's County,371.6833974,2016,0.034242076,0.065137995,0.059219219,48712,343900,0.072302513,0.897068484,0.000800624,0.007472491,0.161831537,0.145674905,85891,0.808715209,43.8,0.181618492,0.334106586,0.311504352,0.17277057,131.0577775,1,0.292,0.119817895,823910,0.146358219,0.197565268,0.360166766,0.295909747
24037,9.607193483,281.5891831,302.913567,84.27106295,94.09017675,St. Mary's,Maryland,US,2021/11/1 4:22,38.30058422,-76.6062928,9990,164,NA,NA,"St. Mary's, Maryland, US",St. Mary's County,358.6881256,2016,0.046406144,0.078425542,0.066639709,110675,295900,0.140664107,0.792130111,0.001960696,0.026781116,0.184987724,0.19370683,86810,0.719200575,36.3,0.206650102,0.402819065,0.272798735,0.117732098,308.5549593,1,0.364,0.15013895,1804166,0.102841978,0.218866778,0.425479141,0.252812103
24039,9.554695774,281.8060668,302.8920932,84.70871251,95.26562513,Somerset,Maryland,US,2021/11/1 4:22,38.1163542,-75.75118623,3357,54,NA,NA,"Somerset, Maryland, US",Somerset County,319.7487019,2016,0.036179003,0.250649216,0.106911447,25899,131800,0.418433144,0.529711572,0.002664196,0.010386501,0.238356164,0.222807018,35886,0.644332373,37,0.140854859,0.447160122,0.257925016,0.154060002,80.99798324,1,0.444,0.197601601,465121,0.141335265,0.145353575,0.466287267,0.247023893
24041,10.20700262,281.1258674,303.3367864,82.55803335,92.67921941,Talbot,Maryland,US,2021/11/1 4:22,38.76618159,-76.10882561,2864,54,NA,NA,"Talbot, Maryland, US",Talbot County,268.5584667,2016,0.06100669,0.109118247,0.069719472,37668,320500,0.110757141,0.829935224,0.002097271,0.01393756,0.176065306,0.114185111,61395,0.694982101,49.4,0.154003398,0.293989593,0.288122544,0.263884464,140.2599608,1,0.284,0.128153098,656601,0.232978628,0.163124942,0.314662938,0.289233492
24043,10.30125694,278.7445075,302.4347483,81.23834672,90.27188008,Washington,Maryland,US,2021/11/1 4:22,39.60835778,-77.82002295,19763,397,NA,NA,"Washington, Maryland, US",Washington County,457.7672603,2016,0.042006806,0.129106997,0.087940598,149571,198900,0.102974507,0.835074981,0.002092652,0.015932233,0.208892791,0.199372988,56316,0.645416622,40.7,0.183631854,0.379759445,0.27879736,0.15781134,326.7402739,1,0.363,0.154640232,2577604,0.14548317,0.18917452,0.403932101,0.261410209
24045,9.85890708,282.0185402,303.5041146,83.22621913,94.0022275,Wicomico,Maryland,US,2021/11/1 4:22,38.37301947,-75.62705831,11146,224,NA,NA,"Wicomico, Maryland, US",Wicomico County,374.4192097,2016,0.048932796,0.163060508,0.074551971,101527,173100,0.246249766,0.680548032,0.002107814,0.031833896,0.18330556,0.179444789,53508,0.615765402,35.7,0.182946408,0.421848375,0.252218622,0.142986595,271.1586302,1,0.361,0.153089554,1704245,0.131975743,0.189620037,0.429810855,0.248593365
24047,9.523561635,281.8698622,302.6211905,85.44132314,95.93382091,Worcester,Maryland,US,2021/11/1 4:22,38.21274277,-75.33200012,5025,119,NA,NA,"Worcester, Maryland, US",Worcester County,468.2886033,2016,0.033553002,0.10175238,0.069493246,51441,243600,0.137166851,0.827511129,0.00155518,0.014132696,0.162463662,0.136818008,57227,0.750880533,49.4,0.145836978,0.296183978,0.303221166,0.254757878,109.8489257,1,0.347,0.137538664,902921,0.227336611,0.152426403,0.322244139,0.297992848
24510,11.9431625,279.9914079,303.1711983,71.72404938,80.61992238,Baltimore City,Maryland,US,2021/11/1 4:22,39.30211911,-76.61151012,61734,1347,NA,NA,"Baltimore City, Maryland, US",Baltimore city,80.94601211,2016,0.047563607,0.230804362,0.167501867,621000,153000,0.629887279,0.302566828,0.00289694,0.025301127,0.237923164,0.285678724,44262,0.465517953,34.7,0.179568438,0.445083736,0.252438003,0.122909823,7671.78004,1,0.349,0.202625953,11287141,0.122586579,0.189802537,0.447570027,0.240040857
25001,5.995960736,277.7846698,297.8869995,85.90597496,94.68252154,Barnstable,Massachusetts,US,2021/11/1 4:22,41.72980578,-70.28854339,17810,516,NA,NA,"Barnstable, Massachusetts, US",Barnstable County,394.2290196,2016,0.026366655,0.082279646,0.054050351,214703,367200,0.026133775,0.923946102,0.004233755,0.014280192,0.105735343,0.050534451,65382,0.791501945,51.8,0.128298161,0.280685412,0.312580635,0.278435793,544.6149049,1,0.214,0.118539063,3939219,0.247635889,0.145663392,0.304169938,0.302530781
25003,6.151049687,273.3444865,297.879873,87.03070944,93.99369882,Berkshire,Massachusetts,US,2021/11/1 4:22,42.37428441,-73.20524838,8973,323,NA,NA,"Berkshire, Massachusetts, US",Berkshire County,926.875299,2016,0.040602662,0.123724823,0.076666536,128563,204200,0.02648507,0.915162216,0.002325708,0.015136548,0.159794841,0.126743752,52253,0.683705837,46.1,0.143104937,0.342532455,0.305826715,0.208535893,138.7058217,1,0.257,0.137829541,2367746,0.188230072,0.160080515,0.363394131,0.288295282
25005,7.299292114,277.5345287,299.8004576,82.06791,88.82452377,Bristol,Massachusetts,US,2021/11/1 4:22,41.79228404,-71.10872211,81253,1875,NA,NA,"Bristol, Massachusetts, US",Bristol County,553.105621,2016,0.070141007,0.124949668,0.103846293,554868,273700,0.037697254,0.864162287,0.001189472,0.021552874,0.236547216,0.296542217,59343,0.620937102,40.7,0.173194345,0.384240937,0.285680558,0.15688416,1003.186334,1,0.291,0.150132128,9840175,0.143907502,0.187882126,0.405892477,0.262317896
25007,5.903230037,278.1331287,298.2667102,85.13850408,96.3195847,Dukes,Massachusetts,US,3/30/20 22:52,41.40674725,-70.68763497,0,0,0,0,"Dukes, Massachusetts, US",Dukes County,103.2053253,2016,0.016689035,0.090903739,0.076477404,17137,656000,0.036995974,0.880784268,0.01587209,0.003092723,0.154032661,0.079496711,63534,0.765405934,46.5,0.14559141,0.339732742,0.31061446,0.204061388,166.0476332,1,0.268,0.120185292,290604,0.165080315,0.161274449,0.352545044,0.321100191
25009,7.716499589,276.651808,299.4099127,82.46483339,89.84535931,Essex,Massachusetts,US,2021/11/1 4:22,42.6687626,-70.94687179,113176,2513,NA,NA,"Essex, Massachusetts, US",Essex County,492.4743524,2016,0.188263782,0.112569711,0.098047527,769362,362200,0.040519287,0.80040865,0.002155032,0.034250457,0.189112374,0.156184076,70886,0.632367989,40.7,0.180192159,0.37467798,0.289248754,0.155881107,1562.237701,1,0.248,0.117400648,13369734,0.142950937,0.194300126,0.391839434,0.270909504
25011,6.663142579,274.1084606,298.9650442,87.45472935,92.77802247,Franklin,Massachusetts,US,2021/11/1 4:22,42.58119713,-72.58602547,3459,122,NA,NA,"Franklin, Massachusetts, US",Franklin County,699.2229257,2016,0.036648993,0.112990867,0.064892512,70916,224200,0.012465452,0.937348412,0.002439506,0.01611766,0.147227401,0.111266403,56347,0.686432591,45.4,0.148640645,0.345747081,0.324003046,0.181609228,101.4211597,1,0.288,0.136111801,1285702,0.15438492,0.165500248,0.370722765,0.309392068
25013,7.401660356,275.1175149,299.6476663,85.28417044,90.89101708,Hampden,Massachusetts,US,2021/11/1 4:22,42.13440424,-72.63235561,65739,1664,NA,NA,"Hampden, Massachusetts, US",Hampden County,616.9900046,2016,0.233141483,0.176486785,0.094853447,468072,196500,0.086104275,0.798178485,0.003181135,0.021524466,0.222231713,0.210529999,51005,0.615795386,38.6,0.18297185,0.392219573,0.272154711,0.152653865,758.6378977,1,0.312,0.154405253,8327114,0.144769004,0.196594763,0.403294587,0.255341647
25015,6.934017058,274.695579,299.3515796,86.85080016,92.33511826,Hampshire,Massachusetts,US,2021/11/1 4:22,42.33997957,-72.65898478,11664,318,NA,NA,"Hampshire, Massachusetts, US",Hampshire County,527.2327675,2016,0.052535163,0.146979026,0.08238947,161035,270100,0.028211258,0.885391375,0.001713913,0.051703046,0.111832336,0.104372712,62608,0.661647961,36,0.123910951,0.467767877,0.260769398,0.147551774,305.4343545,1,0.204,0.133861569,2826935,0.129010395,0.139851818,0.477094804,0.254042983
25017,8.477966959,276.1291575,300.2864511,83.21974745,88.39250792,Middlesex,Massachusetts,US,2021/11/1 4:22,42.48607732,-71.39049229,159612,3925,NA,NA,"Middlesex, Massachusetts, US",Middlesex County,817.8404738,2016,0.07468822,0.082468907,0.073227619,1567610,432300,0.050202538,0.783862058,0.001489529,0.108546769,0.157927368,0.138514957,89019,0.623662025,38.5,0.169533876,0.418056149,0.272047257,0.140362718,1916.767451,1,0.221,0.099544431,27001184,0.132141909,0.178457174,0.432326671,0.257074245
25019,5.683660139,278.1836957,296.4099595,85.43076692,96.97591662,Nantucket,Massachusetts,US,3/30/20 22:52,41.2942019,-70.08774729,0,0,0,0,"Nantucket, Massachusetts, US",Nantucket County,46.13518016,2016,0.118571161,0.1026054,0.06420765,10694,966600,0.067888536,0.853001683,0.005797644,0.00981859,0.129190515,0.038692462,89428,0.63894682,39.1,0.17243314,0.403777819,0.283616981,0.140172059,231.797079,1,0.249,0.139487584,180740,0.119796393,0.174405223,0.433783335,0.272015049
25021,8.248373292,276.9816885,300.1353408,81.1515097,87.20494027,Norfolk,Massachusetts,US,2021/11/1 4:22,42.16073095,-71.20530408,64746,1862,NA,NA,"Norfolk, Massachusetts, US",Norfolk County,396.0971028,2016,0.039909262,0.067372885,0.073232444,691218,414000,0.063833696,0.800254044,0.000927349,0.10037933,0.147739594,0.119235448,90226,0.685108494,41,0.177229181,0.377440981,0.288348972,0.156980866,1745.072093,1,0.232,0.122389803,12005975,0.147057194,0.188013385,0.393435352,0.271494069
25023,6.745453582,277.6172078,299.8103242,82.86044802,87.94699302,Plymouth,Massachusetts,US,2021/11/1 4:22,41.94070556,-70.80802823,59487,1524,NA,NA,"Plymouth, Massachusetts, US",Plymouth County,658.9397935,2016,0.035554626,0.079954291,0.064280211,506657,333600,0.090933314,0.846343779,0.00155924,0.012629846,0.158229315,0.121550184,77627,0.759442969,42.4,0.182247556,0.354348208,0.300992585,0.162411651,768.8972573,1,0.282,0.145124573,8842359,0.13624509,0.202060219,0.381542301,0.280152389
25025,9.417185223,277.0106692,299.7559251,75.98948653,81.29811773,Suffolk,Massachusetts,US,2021/11/1 4:22,42.3279514,-71.07850442,107738,1920,NA,NA,"Suffolk, Massachusetts, US",Suffolk County,58.24548338,2016,0.218108449,0.201430735,0.193454474,767719,398000,0.225460097,0.55387453,0.003720111,0.085622474,0.212481882,0.287457169,57439,0.357951398,32.4,0.144804284,0.528615288,0.216718617,0.109861811,13180.74734,1,0.212,0.144754109,12951627,0.107299106,0.15319141,0.535955212,0.203554272
25027,6.893860831,275.0335587,299.3043529,84.9285952,89.89022921,Worcester,Massachusetts,US,2021/11/1 4:22,42.35026951,-71.90493363,95977,2421,NA,NA,"Worcester, Massachusetts, US",Worcester County,1510.6495,2016,0.104755595,0.1142247,0.089656302,813589,254100,0.048000895,0.847474585,0.001857203,0.045521756,0.178199746,0.176041376,67005,0.646898551,39.9,0.179508327,0.389431273,0.289898216,0.141162184,538.5690061,1,0.27,0.138047476,14188803,0.130905052,0.195887631,0.409482815,0.263724502
26001,5.992795639,272.2384111,298.8043477,94.98451201,93.23605477,Alcona,Michigan,US,2021/11/1 4:22,44.6846864,-83.59507875,1153,43,NA,NA,"Alcona, Michigan, US",Alcona County,674.6553505,2016,0.013861008,0.149300156,0.082886947,10461,97500,0.002485422,0.973520696,0.004970844,0.004110506,0.161730706,0.130892956,38160,0.884174543,57.4,0.105152471,0.214893414,0.335245196,0.344708919,15.50569486,1,0.349,0.160500881,200307,0.295356628,0.1255373,0.247395248,0.331710824
26003,4.967525705,271.0406555,297.2282753,95.23829342,95.42658009,Alger,Michigan,US,2021/11/1 4:22,46.41292944,-86.60260122,851,9,NA,NA,"Alger, Michigan, US",Alger County,915.0333708,2016,0.01351639,0.130538352,0.109952607,9396,118500,0.073222648,0.854831843,0.026926352,0.002767135,0.168556311,0.137085792,41270,0.864258666,49,0.125478927,0.315772669,0.324286931,0.234461473,10.26847796,1,0.258,0.176089339,172971,0.203005128,0.142815848,0.348896636,0.305282388
26005,8.492048579,274.4096322,300.2336585,93.57397751,93.22702752,Allegan,Michigan,US,2021/11/1 4:22,42.59147037,-85.89102866,14894,193,NA,NA,"Allegan, Michigan, US",Allegan County,825.2489977,2016,0.070812732,0.116503386,0.077550777,113666,144600,0.014296272,0.943993806,0.00525223,0.006536695,0.179603406,0.163075672,55630,0.811483004,40,0.204009994,0.357873067,0.286629247,0.151487692,137.735399,1,0.335,0.162739223,1992706,0.127494472,0.219652573,0.387045053,0.265807901
26007,6.004707722,272.1973539,298.4586819,94.96721672,94.83457521,Alpena,Michigan,US,2021/11/1 4:22,45.03477666,-83.62212411,3196,73,NA,NA,"Alpena, Michigan, US",Alpena County,571.8651376,2016,0.012962771,0.162832545,0.098454964,28929,92700,0.005945591,0.968336272,0.004597463,0.004009817,0.161981201,0.172634271,39832,0.76890292,47.3,0.156417436,0.317847143,0.309481835,0.216253586,50.58710192,1,0.336,0.173569434,540662,0.189399292,0.172838113,0.346567726,0.291194869
26009,5.774483295,272.1198197,298.9386287,93.77974592,93.5017863,Antrim,Michigan,US,2021/11/1 4:22,44.99690221,-85.15503082,2408,38,NA,NA,"Antrim, Michigan, US",Antrim County,475.6775082,2016,0.019556321,0.129486339,0.064259803,23215,145100,0.003402972,0.958992031,0.00939048,0.002670687,0.159810548,0.096626547,48825,0.84015852,50,0.152702994,0.281929787,0.311264269,0.254102951,48.80407335,1,0.319,0.16385554,424987,0.21033114,0.174774758,0.316936753,0.297957349
26011,6.975648676,272.909229,299.23331,94.83532771,95.11943743,Arenac,Michigan,US,2021/11/1 4:22,44.0636262,-83.89277559,1831,34,NA,NA,"Arenac, Michigan, US",Arenac County,363.1769939,2016,0.018986103,0.192070543,0.080626108,15327,88400,0.00495857,0.965811966,0.01337509,0.003849416,0.196898233,0.175352721,39240,0.830672398,48.9,0.148626607,0.304169113,0.320610687,0.226593593,42.2025631,1,0.356,0.184857836,294914,0.195209451,0.166089097,0.340926507,0.297774945
26013,4.719859797,269.5282887,297.7438505,93.87245706,91.90487288,Baraga,Michigan,US,2021/11/1 4:22,46.6720582,-88.36363591,1170,46,NA,NA,"Baraga, Michigan, US",Baraga County,898.4265151,2016,0.01416628,0.150365195,0.080645161,8612,90900,0.181955411,0.736298189,0.0408732,0.004180214,0.217853645,0.128571429,42810,0.842336259,43.1,0.139340455,0.388527636,0.285183465,0.186948444,9.585647635,1,0.359,0.193383426,158192,0.172423384,0.166620309,0.379127895,0.281828411
26015,8.434548895,274.0361634,300.6159748,92.53316265,89.18895989,Barry,Michigan,US,2021/11/1 4:22,42.59513984,-85.30834519,7927,85,NA,NA,"Barry, Michigan, US",Barry County,553.0946406,2016,0.025760334,0.093499067,0.048160943,59316,139300,0.006153483,0.963079102,0.002596264,0.005074516,0.161372884,0.11033728,56883,0.811838306,42.6,0.18654326,0.342875447,0.301132915,0.169448378,107.2438524,1,0.372,0.159971026,1059426,0.140666738,0.204224741,0.371831539,0.283276982
